36 102
4 0 9
0 8 15
30 0 11
3 0 14
0 26 11
6 0 15
0 32 9
0 34 13
0 23 18
4 1 2
1 29 5
12 1 15
6 1 8
35 2 14
25 2 9
3 7 18
3 16 5
3 15 3
3 5 7
4 24 11
21 4 17
4 20 11
17 4 16
5 19 1
5 34 9
24 6 7
33 6 19
29 6 16
6 14 7
29 7 18
7 25 11
8 21 2
16 8 9
33 8 6
8 10 9
8 31 7
15 8 14
8 12 2
27 9 8
9 16 11
10 9 8
15 9 1
9 25 19
9 17 15
13 10 12
18 10 11
10 28 17
19 11 13
21 11 2
13 11 14
11 23 4
12 21 20
12 16 17
30 12 11
26 12 16
13 20 5
13 33 17
15 13 19
26 13 2
13 32 7
34 13 6
14 24 7
33 14 5
14 15 12
23 14 7
20 15 14
15 18 11
29 15 8
28 15 5
15 17 6
16 24 16
16 21 10
18 16 16
16 35 1
16 29 15
17 21 1
33 17 5
18 17 5
17 30 9
34 17 10
19 27 16
30 19 3
22 19 11
20 35 4
21 31 2
29 21 12
22 21 17
23 21 8
22 31 13
23 22 7
23 24 16
33 24 20
24 30 19
25 33 8
25 28 15
29 26 19
28 26 18
27 30 9
35 28 17
32 28 14
35 29 14
31 34 17
8 19
