37 145
31 0 9
0 26 8
33 0 20
0 29 5
0 7 13
0 2 19
8 0 19
0 1 13
0 23 8
0 36 13
0 10 18
1 31 9
1 35 4
8 1 5
17 1 1
36 1 9
15 1 12
31 2 1
6 2 5
34 2 19
25 2 9
2 28 4
26 3 4
3 19 4
33 3 12
29 3 12
3 6 15
3 18 13
34 3 19
3 8 11
25 3 6
13 3 7
7 4 8
24 4 13
4 14 16
4 16 10
4 9 9
28 4 17
11 5 20
5 33 19
5 35 10
5 6 17
14 5 13
5 21 14
36 5 3
6 11 16
6 8 17
6 21 13
34 7 7
8 7 16
32 7 17
7 12 11
9 7 11
8 34 19
8 36 5
8 28 5
8 15 9
9 33 4
9 18 3
24 9 11
36 9 15
13 9 8
28 9 20
11 10 14
10 33 7
10 22 9
14 10 13
25 10 1
26 11 13
11 14 19
34 11 18
11 27 12
31 12 10
14 12 18
12 17 5
12 32 18
13 33 20
35 13 3
22 13 5
13 20 6
17 13 18
13 21 20
13 32 8
14 16 11
14 28 16
31 15 11
15 17 13
32 15 6
16 26 5
29 16 20
24 16 9
17 16 18
21 16 10
19 17 17
17 29 19
17 30 12
17 24 9
25 17 4
36 17 14
28 17 13
31 18 6
18 30 6
22 18 16
18 34 14
19 30 4
25 19 19
21 19 18
23 19 9
27 19 12
20 26 11
29 20 19
30 20 15
25 20 2
20 36 15
21 31 20
21 29 15
21 30 13
21 22 20
21 34 5
21 28 3
22 33 10
25 22 1
36 22 19
27 22 9
33 23 5
29 23 6
34 23 11
36 23 12
26 24 12
24 30 6
24 27 19
35 25 4
25 32 10
29 26 16
26 32 4
36 26 6
30 27 16
34 27 20
32 27 3
30 28 16
29 35 5
29 34 1
30 35 1
36 32 11
33 34 9
7 30
