37 120
33 0 7
28 0 7
0 3 6
0 20 4
0 29 16
21 0 1
27 0 14
12 1 12
1 23 16
1 17 9
3 1 7
20 1 4
30 1 13
1 32 4
27 1 9
18 1 18
35 1 20
16 2 16
2 21 16
2 27 6
3 34 1
25 3 17
36 3 17
11 3 16
7 3 16
19 4 8
6 4 18
4 5 3
18 4 10
5 33 16
6 5 5
20 5 7
5 11 11
26 6 15
23 6 18
17 6 8
14 6 16
15 6 9
6 20 8
6 21 20
13 6 9
27 6 12
7 33 19
10 7 12
17 7 2
7 34 16
30 7 19
7 24 17
7 18 15
7 35 17
8 12 12
8 23 6
19 8 13
14 8 5
8 27 7
35 8 12
9 23 8
10 9 2
16 9 12
9 15 20
34 9 18
9 31 10
10 12 12
10 14 4
10 30 4
24 10 1
10 27 3
18 10 17
26 11 14
11 22 15
19 11 14
28 11 1
12 19 7
20 12 17
29 12 15
13 33 3
13 19 16
14 13 14
34 13 10
29 13 16
32 13 20
23 14 6
24 14 9
14 27 20
18 15 8
16 19 7
34 16 1
24 16 11
16 36 17
23 17 15
29 17 1
17 27 10
18 22 20
18 20 2
18 24 19
19 33 18
19 22 4
34 19 9
30 19 20
20 21 2
36 20 10
21 22 7
35 21 6
22 26 1
28 22 6
22 34 15
36 22 19
23 34 9
24 31 14
29 25 5
33 26 3
29 27 16
30 27 14
36 27 20
35 27 13
32 28 13
29 33 12
29 31 17
32 29 13
30 34 15
13 3
