37 95
13 0 8
20 0 12
26 0 3
0 33 15
29 1 16
31 1 15
27 2 13
12 2 16
16 2 14
7 2 8
26 2 7
3 27 9
14 3 16
3 15 2
35 3 2
26 3 19
3 19 9
4 22 7
12 4 15
4 7 14
4 31 12
28 5 20
5 27 19
5 12 7
24 5 16
26 5 20
17 5 12
31 5 9
23 6 15
34 6 1
6 9 9
15 6 4
6 20 9
7 35 16
17 7 7
7 33 16
23 8 4
8 25 8
9 8 12
15 8 17
16 8 19
29 8 13
10 8 2
36 8 16
8 11 2
17 8 18
33 8 5
27 9 4
25 9 10
31 9 5
9 33 17
10 13 8
10 24 1
16 10 1
10 29 17
26 10 8
31 10 6
19 10 8
11 15 9
24 11 14
33 11 10
12 36 8
12 19 17
20 13 6
13 18 18
13 24 8
17 13 1
22 15 12
31 15 12
16 23 10
27 16 5
16 25 11
32 16 13
21 16 20
17 35 7
34 18 19
28 18 18
18 35 15
29 18 1
34 19 9
19 33 7
20 23 9
21 23 17
28 21 16
21 22 15
35 21 12
22 35 9
32 23 1
23 24 9
23 31 10
30 29 3
29 32 1
32 31 4
32 34 10
36 34 11
2 25
