37 100
0 23 5
25 0 7
10 0 13
8 1 11
27 1 15
1 32 12
1 5 5
1 25 2
1 18 14
29 2 4
2 3 14
5 2 2
2 25 3
2 24 5
2 20 9
27 3 20
3 29 16
3 9 15
25 3 8
7 3 13
28 3 8
22 4 16
16 4 7
4 25 7
19 4 15
24 4 5
4 10 6
18 4 9
5 26 5
5 9 19
30 5 5
19 5 6
5 10 8
31 6 11
30 6 1
14 6 9
29 7 5
25 7 6
7 24 12
13 7 2
8 31 9
11 8 18
8 15 10
29 8 18
16 8 1
9 33 16
9 32 20
9 17 6
9 12 7
9 10 17
22 10 15
17 10 16
10 34 17
10 18 13
20 10 16
12 15 12
25 12 10
26 13 18
13 32 7
16 13 15
34 13 14
13 25 8
14 35 11
14 24 4
29 15 8
15 16 10
35 16 2
16 21 18
24 16 13
16 20 20
17 26 7
23 17 10
30 17 17
25 18 9
33 19 1
21 19 12
36 20 16
20 23 3
35 20 11
21 36 15
31 22 4
33 22 3
30 22 1
34 22 8
23 36 11
23 33 11
23 24 6
24 27 14
30 24 15
25 24 20
25 30 16
33 26 7
36 27 13
34 27 9
33 28 19
31 29 10
29 30 17
29 34 18
31 32 5
36 33 2
12 17
