36 101
0 6 13
18 0 15
25 0 8
3 0 5
24 0 10
35 0 19
5 0 6
31 1 17
18 1 14
1 19 11
1 21 7
1 35 20
19 2 2
11 2 5
7 2 2
17 2 3
8 2 2
2 34 2
2 27 3
2 29 19
18 3 4
3 28 8
33 3 2
4 26 8
13 4 4
4 32 9
4 34 17
33 4 14
5 17 1
9 5 2
5 8 2
27 5 10
5 35 11
16 5 10
14 6 16
6 30 1
6 18 13
19 6 18
7 22 1
8 7 11
7 33 11
9 8 8
8 15 2
34 8 14
33 8 5
35 8 15
22 9 8
18 9 10
13 9 15
9 17 18
9 10 11
15 9 4
9 12 11
22 10 11
18 10 14
33 10 18
11 26 9
18 11 15
12 11 3
11 32 15
14 12 1
31 12 15
20 12 2
12 28 14
21 12 18
12 32 13
34 12 8
13 31 20
32 13 17
29 13 3
18 14 20
14 25 20
14 17 17
15 28 14
24 15 7
15 34 1
29 15 11
33 15 6
16 15 14
26 16 9
19 16 19
29 16 19
17 31 20
29 17 8
22 18 19
31 18 7
31 19 17
19 25 12
29 19 14
32 20 8
35 20 20
21 24 4
21 32 6
22 35 19
23 31 14
33 25 7
25 35 19
26 30 16
31 27 18
35 28 7
30 32 13
34 16
