34 69
28 0 2
32 0 18
0 10 3
28 1 13
32 2 1
2 3 1
2 9 8
3 23 13
5 3 8
17 3 4
4 20 1
8 4 2
22 4 17
4 33 20
4 19 2
4 21 7
5 18 6
20 5 6
5 8 1
5 32 6
5 7 1
33 5 1
5 13 11
14 5 9
6 8 17
16 6 16
24 6 8
23 7 17
8 7 3
17 8 16
8 33 9
26 9 15
25 9 1
16 10 12
15 11 8
11 20 16
26 11 3
14 11 15
12 15 16
33 12 18
15 13 11
13 23 2
22 13 13
31 13 6
14 26 1
31 14 16
14 19 3
32 15 7
29 15 12
16 26 20
17 16 10
17 18 6
27 17 1
32 18 11
18 24 20
32 19 20
26 20 20
29 20 9
21 26 12
22 32 20
25 22 18
30 22 8
23 32 14
23 30 12
31 24 15
28 25 10
25 30 4
29 33 20
31 33 17
27 1
