37 96
0 10 6
0 9 7
0 22 8
36 0 1
27 0 10
0 7 3
0 17 14
1 19 20
1 35 16
27 1 1
1 33 18
1 31 17
1 26 7
18 1 5
2 9 11
34 2 4
22 2 14
3 2 18
2 21 14
3 11 15
3 32 13
3 35 13
3 7 2
10 4 3
4 30 5
4 16 2
29 4 3
4 22 12
5 11 7
5 30 6
5 32 5
35 5 12
20 5 17
30 6 19
6 27 18
7 16 15
7 23 5
7 34 6
7 22 1
24 7 11
7 8 9
25 8 17
34 8 12
11 9 7
12 9 11
9 20 18
9 21 1
9 14 13
31 9 14
9 26 1
18 9 18
30 10 11
13 10 9
10 36 4
27 10 18
30 11 17
19 11 7
11 32 11
27 11 18
11 18 7
13 12 17
29 13 3
14 23 2
34 14 7
18 14 18
15 29 9
27 15 4
15 18 10
30 16 4
23 16 14
16 36 14
28 16 19
31 16 11
30 18 10
22 18 17
18 21 3
19 33 18
31 19 11
20 25 11
34 20 3
27 20 15
28 21 17
26 21 2
22 34 13
22 32 20
25 30 9
32 25 20
28 25 5
29 26 10
34 26 2
27 34 10
30 29 13
36 29 12
30 32 13
33 32 4
36 33 9
18 36
