35 85
10 0 6
32 0 9
8 0 13
4 0 16
1 16 8
1 21 18
1 17 6
1 25 18
1 33 10
2 18 13
17 2 15
31 3 7
3 34 12
3 12 19
3 4 12
3 28 18
4 10 17
4 24 20
4 5 20
6 4 18
33 4 12
22 4 18
31 5 6
25 5 4
5 15 9
26 5 13
6 33 19
28 6 15
11 7 14
9 7 14
18 7 14
10 7 14
7 15 5
8 31 9
8 10 10
8 29 5
13 8 4
30 9 14
29 9 4
16 10 4
10 32 10
10 29 19
27 10 14
23 11 13
13 16 17
21 13 5
34 13 2
25 13 6
15 13 1
29 13 4
13 22 1
14 25 20
14 15 15
14 27 15
15 30 6
28 15 4
20 15 10
26 16 14
18 17 2
32 17 7
19 17 12
26 17 14
17 23 17
17 28 2
30 18 18
29 18 1
23 18 17
20 18 3
31 19 11
19 24 12
23 19 17
22 19 11
20 21 1
32 20 2
21 25 18
25 22 3
22 30 10
29 25 8
26 32 12
27 28 7
28 30 17
29 34 8
29 32 16
33 31 3
34 33 11
3 16
