34 105
19 0 12
12 0 12
17 0 15
27 0 19
21 0 14
0 18 12
25 1 20
30 1 10
1 12 20
17 1 18
23 1 7
16 1 8
2 32 7
2 14 1
15 2 11
13 2 12
2 4 14
3 19 8
3 10 17
27 3 4
13 3 18
3 8 10
4 25 4
4 11 18
6 4 14
31 4 16
14 4 7
17 5 7
5 27 16
5 13 19
28 5 18
5 29 5
6 20 6
30 7 14
7 12 3
7 22 14
7 26 3
9 7 18
7 13 7
7 8 7
24 8 17
19 9 17
9 15 2
9 23 11
10 30 4
18 10 13
10 16 11
11 23 11
29 11 12
30 12 7
12 24 7
13 19 6
20 13 13
13 30 20
13 17 11
31 13 14
13 21 3
13 23 19
13 16 16
19 14 14
20 14 5
14 30 10
14 15 2
18 14 11
29 14 19
15 20 12
15 16 13
16 32 17
16 31 18
16 27 14
22 16 10
29 16 4
18 17 20
25 18 5
20 18 9
19 25 7
32 19 2
23 19 14
29 19 8
33 19 2
20 30 1
31 20 7
31 21 6
21 24 5
21 26 20
21 29 6
22 31 10
26 22 6
22 23 5
23 31 8
23 27 8
33 23 7
24 25 17
24 28 14
29 25 3
32 26 16
33 26 15
27 28 10
29 27 10
28 31 17
29 28 4
33 29 18
30 32 3
31 30 13
32 33 5
1 26
