33 87
8 0 15
12 0 10
0 28 9
30 0 6
1 2 1
1 17 10
1 13 16
16 2 8
2 18 11
2 20 6
11 2 19
14 2 3
4 3 17
3 29 14
3 9 5
11 3 4
14 3 20
30 3 9
32 4 6
4 11 14
30 4 16
5 32 16
5 28 17
5 17 7
6 12 13
18 6 13
6 24 13
7 8 19
32 7 12
10 7 12
29 7 6
18 7 8
20 7 4
7 9 17
7 31 17
14 7 3
17 7 17
30 7 12
27 8 18
8 32 17
8 21 1
8 9 11
22 9 19
9 27 20
19 9 8
22 10 13
10 29 20
16 11 10
28 11 19
17 11 16
32 12 6
12 25 12
23 13 16
28 13 15
13 20 3
16 14 6
14 20 11
15 22 13
15 27 15
25 15 1
28 15 4
20 15 19
15 30 12
18 16 16
19 16 1
16 30 8
19 17 1
22 18 20
32 18 5
20 18 1
32 19 15
19 21 20
19 20 2
25 20 1
30 20 9
31 21 20
22 27 5
25 22 10
23 32 3
32 24 1
29 24 17
26 24 18
25 27 2
26 28 18
30 26 9
28 32 16
29 30 16
21 6
