39 112
0 5 19
0 30 13
0 27 11
0 33 18
1 22 7
1 35 3
1 5 7
1 6 12
1 2 20
1 33 6
16 2 19
7 2 7
2 21 13
12 3 15
6 3 13
4 3 9
9 3 8
3 14 15
3 25 18
26 4 17
4 30 5
21 4 12
4 17 10
5 22 9
5 12 6
15 5 1
30 5 2
5 19 3
5 29 19
6 11 2
24 6 3
7 11 6
7 13 19
7 30 17
18 7 7
36 7 15
23 8 16
8 38 7
8 24 10
37 8 12
14 8 4
8 19 11
8 10 4
29 8 20
32 9 3
16 9 3
21 9 19
9 18 11
9 33 17
22 10 19
10 15 19
24 10 13
10 30 20
27 10 19
31 11 11
11 20 14
11 24 13
16 11 11
30 11 19
33 11 19
22 12 15
12 38 3
12 30 19
18 12 1
13 23 2
30 13 2
21 13 5
13 28 4
20 14 11
15 14 2
14 21 10
15 16 20
17 15 3
26 16 12
31 16 13
38 16 13
16 24 14
17 16 3
33 17 20
17 29 20
18 21 2
18 19 5
18 36 6
23 19 9
31 19 14
20 35 18
20 38 15
38 21 18
22 32 5
22 34 8
37 22 1
26 23 18
29 23 1
26 24 17
32 25 1
34 25 8
37 25 10
28 25 6
25 33 7
26 34 13
26 27 17
27 28 19
33 27 5
29 27 15
28 31 15
31 33 5
33 37 2
34 35 12
34 36 4
37 35 9
36 35 13
37 38 4
20 13
