37 100
0 12 1
0 35 19
23 0 4
0 25 8
3 0 2
8 1 2
1 19 17
1 31 20
2 1 17
1 30 13
11 1 1
21 1 5
1 20 20
34 2 5
2 14 10
2 27 16
14 3 12
3 27 16
20 3 9
4 22 10
4 19 5
33 4 18
4 16 8
4 9 7
4 27 4
4 21 5
5 12 14
5 8 3
16 5 12
36 5 11
30 5 4
6 28 19
6 8 20
6 22 8
6 34 4
6 29 2
12 7 4
28 7 3
7 19 17
31 7 18
7 15 18
11 7 8
13 7 3
8 33 15
16 8 9
8 29 5
8 27 17
19 9 3
9 33 18
16 9 13
9 15 19
18 9 19
9 11 4
29 9 11
24 10 6
23 10 5
33 10 5
10 27 19
11 25 20
11 31 7
11 30 3
11 14 11
29 11 10
33 12 1
12 27 9
12 13 13
13 19 6
31 14 17
25 15 11
15 33 5
16 18 13
16 27 12
21 16 6
17 28 15
17 25 17
17 19 15
29 17 1
35 18 1
18 34 4
28 19 7
19 22 12
19 25 19
33 19 20
34 19 18
21 33 5
21 30 16
22 28 16
25 22 19
22 33 8
22 36 8
30 25 20
36 26 20
30 26 6
26 27 9
27 35 5
27 30 15
30 34 14
31 35 16
31 36 11
33 32 3
16 20
