38 110
28 0 18
19 0 3
0 12 6
0 32 16
26 1 17
6 1 2
29 1 10
1 16 12
1 4 5
2 9 4
17 2 8
2 3 9
2 21 2
3 20 7
3 22 17
6 3 19
3 5 11
30 3 14
3 23 12
4 27 19
21 4 13
24 5 6
5 20 10
5 27 10
9 5 19
5 29 8
5 31 17
18 5 15
5 30 12
17 5 4
33 6 17
24 6 9
6 37 11
6 7 4
6 12 1
33 7 12
7 14 14
10 7 3
7 22 17
34 8 13
8 15 16
9 25 15
9 14 5
9 28 16
9 19 3
9 31 10
18 9 16
34 9 17
30 9 2
9 32 16
10 30 6
23 10 2
28 11 1
12 20 15
12 19 16
35 12 10
12 16 18
13 18 1
33 14 4
14 22 18
34 14 18
14 16 13
36 14 13
20 15 4
35 15 7
29 15 16
15 36 13
23 15 5
16 28 2
16 19 2
17 33 9
24 17 5
17 20 2
35 17 16
17 21 4
18 33 6
18 27 7
18 36 9
22 19 19
29 19 19
34 19 13
24 20 16
20 37 5
31 20 4
36 20 6
26 21 3
28 22 6
34 22 2
24 23 20
23 37 12
23 27 6
23 26 9
23 30 10
23 32 11
24 37 16
32 24 2
25 37 3
26 25 14
35 26 16
30 26 4
26 36 7
27 29 19
34 27 7
29 37 13
34 29 4
30 37 17
36 31 5
37 32 4
32 35 13
34 37 4
15 11
