34 99
0 3 18
0 33 15
0 10 3
29 0 3
0 6 16
16 0 1
22 0 13
0 23 9
0 19 12
10 1 19
1 17 20
1 6 5
1 22 15
31 1 10
9 1 13
15 2 11
2 12 4
9 2 6
28 3 10
3 12 12
3 9 10
5 3 15
25 3 4
15 4 2
4 30 17
4 20 11
5 4 8
24 5 16
5 9 7
5 7 13
17 6 5
6 8 20
30 6 3
6 24 6
21 6 3
22 6 20
6 25 13
7 24 11
7 13 17
27 8 1
22 8 12
11 8 11
28 9 11
9 10 3
9 26 14
9 30 9
12 9 19
31 9 11
10 28 3
10 30 12
10 12 11
25 10 15
11 29 18
11 25 8
19 11 7
12 28 7
12 29 19
30 12 16
16 12 13
12 21 15
13 15 9
13 33 3
13 16 19
13 14 12
25 13 3
14 29 10
14 21 14
23 14 15
28 15 16
33 15 10
15 23 7
15 18 1
16 21 17
16 31 9
33 17 10
17 32 1
17 24 6
29 18 19
32 18 17
19 26 17
19 22 15
19 25 2
20 29 13
32 20 18
24 20 11
26 21 20
32 21 20
21 25 14
22 28 20
33 22 14
22 29 11
27 22 10
32 22 15
33 24 8
25 33 7
25 29 15
27 28 9
30 32 17
31 30 15
1 13
