32 116
0 22 6
0 9 19
8 0 3
3 0 13
1 0 11
4 0 3
0 11 2
16 0 2
24 0 13
1 19 18
28 1 15
26 1 15
1 20 17
1 29 1
1 23 10
1 6 18
24 1 7
2 7 1
2 28 12
25 2 12
2 10 20
2 15 5
26 2 16
2 20 20
6 2 17
2 11 17
2 13 5
2 16 18
3 9 12
3 17 5
22 4 13
28 4 8
4 25 12
29 4 18
4 13 11
24 4 8
5 19 17
28 5 4
15 5 13
5 26 17
30 5 5
5 31 5
7 6 14
6 18 19
6 17 14
6 30 4
7 9 5
7 17 11
10 7 10
7 26 4
30 7 18
7 13 8
16 7 9
8 19 1
22 8 1
8 9 4
8 18 8
17 8 14
15 8 5
8 12 8
8 14 4
24 8 8
9 19 20
22 9 13
9 12 2
9 29 1
13 9 4
10 22 19
10 27 17
10 20 2
10 31 4
11 10 14
19 11 8
11 20 7
21 11 9
12 14 17
12 20 17
12 29 12
12 23 13
21 12 11
12 31 11
17 13 20
26 13 20
14 13 3
13 30 4
21 13 6
13 16 12
14 25 16
27 14 17
14 29 6
19 15 7
15 25 12
15 27 20
15 26 14
17 16 19
17 19 2
17 25 6
21 17 15
22 18 2
23 18 19
30 18 14
24 18 14
19 22 6
27 20 19
31 20 13
28 21 14
21 27 1
21 23 12
22 28 13
24 22 11
23 27 19
28 24 3
27 24 17
29 25 7
26 27 11
30 26 10
21 3
