36 101
28 0 15
34 0 16
0 35 6
25 0 6
27 0 17
0 20 10
0 30 12
28 1 20
16 1 9
1 13 2
1 19 16
3 1 8
1 26 3
22 1 9
2 31 2
11 2 18
34 2 13
2 5 11
2 4 18
3 24 15
3 23 19
3 14 2
3 35 6
13 3 9
4 14 15
4 17 17
4 22 20
5 31 3
35 5 15
5 27 8
14 6 8
11 6 13
27 6 18
7 24 7
7 23 3
34 7 7
32 7 20
15 7 16
26 7 15
24 8 4
28 8 5
14 8 9
8 11 18
18 8 10
25 8 1
33 8 10
8 32 20
13 8 5
8 26 12
9 19 6
24 10 5
35 10 18
10 15 15
10 30 10
11 17 1
25 11 7
11 21 4
15 11 11
12 16 1
35 12 8
12 29 18
12 20 16
26 12 14
13 31 5
13 27 10
13 33 6
13 30 7
26 13 2
14 31 19
14 18 1
15 31 15
16 15 3
17 15 7
29 15 2
16 18 17
32 16 20
16 26 8
17 20 20
17 33 10
18 28 17
34 18 16
35 18 19
29 18 13
33 19 1
25 20 11
35 21 7
21 33 16
31 22 14
23 30 5
31 24 18
29 24 5
24 30 1
25 35 10
25 26 15
26 34 19
29 26 13
28 31 16
28 30 5
34 31 20
32 33 19
35 34 14
2 9
