39 123
5 0 19
0 23 16
25 0 12
6 0 10
0 4 4
2 0 19
8 0 15
36 1 17
1 33 18
6 1 12
1 27 18
7 1 10
24 2 10
22 2 17
38 2 19
2 23 18
2 25 5
34 3 19
31 3 18
16 3 8
17 4 9
4 25 12
4 29 6
18 5 13
5 11 20
22 5 2
5 10 10
28 5 18
8 5 8
36 6 9
7 17 4
7 37 16
32 7 7
27 7 4
7 19 12
12 7 1
8 24 15
18 8 6
34 8 6
22 8 4
8 14 6
8 21 3
8 12 17
36 9 18
9 25 19
29 9 20
20 10 12
24 10 10
34 10 13
10 31 16
10 14 16
10 23 12
10 13 4
11 33 5
11 31 19
11 23 17
11 35 18
11 27 13
18 12 11
17 12 15
22 12 14
23 12 10
27 12 11
13 18 18
13 17 7
34 13 16
13 14 19
29 13 20
13 21 12
29 14 11
16 15 16
18 16 2
36 17 2
17 18 18
31 17 10
17 28 11
29 17 4
18 36 6
18 29 11
18 19 13
24 19 1
19 32 17
24 20 10
36 20 6
33 20 3
20 37 13
20 28 5
29 20 3
20 21 15
21 31 11
32 21 5
22 34 8
31 22 6
22 23 16
24 23 6
26 23 8
37 23 7
38 23 1
25 23 4
30 24 13
24 36 19
32 24 19
28 24 20
36 25 19
25 34 20
25 37 2
25 35 10
27 25 8
29 25 2
36 26 20
26 31 1
32 26 3
26 35 8
36 27 1
34 27 8
27 29 20
29 34 8
29 37 14
29 35 12
30 32 16
34 31 15
31 37 9
36 33 3
15 2
