34 106
2 0 9
0 26 14
0 5 8
0 25 20
0 28 8
12 0 20
3 0 11
14 1 11
16 1 12
29 1 13
21 1 8
2 32 11
22 2 3
2 26 4
2 29 16
3 30 17
3 16 7
19 3 17
29 3 3
4 3 3
13 3 14
32 4 17
30 4 8
16 4 7
4 19 14
4 24 13
4 8 1
4 33 18
18 4 18
28 4 16
32 5 3
30 5 1
7 5 10
26 5 4
15 5 6
6 22 4
6 7 9
29 6 19
21 6 18
10 6 11
6 18 12
6 11 4
7 32 1
7 31 16
19 7 12
18 7 7
32 8 12
8 9 9
22 8 6
14 8 18
8 16 14
25 8 10
18 8 11
8 15 8
9 14 2
19 9 15
18 9 19
10 30 11
19 10 7
24 10 20
10 26 19
10 21 7
11 10 4
15 10 7
32 11 14
11 30 15
11 23 20
11 15 20
12 23 3
12 33 2
13 12 8
12 25 17
12 28 9
31 13 10
19 13 19
29 13 7
21 13 12
25 13 14
13 28 10
15 13 1
14 22 5
14 16 9
14 19 20
29 14 17
16 32 15
16 33 8
17 31 11
17 23 17
18 30 9
18 19 20
18 26 4
27 19 10
19 26 9
20 22 13
21 30 10
26 21 4
22 29 13
30 23 18
27 23 11
26 23 8
27 24 1
25 30 1
27 25 10
25 31 4
31 27 19
29 32 13
17 20
