38 90
16 0 5
0 29 9
34 0 19
0 8 6
1 0 20
21 0 10
0 13 4
1 3 19
18 1 18
26 2 17
25 2 13
2 34 11
13 2 11
33 2 3
3 26 15
16 3 19
8 3 9
17 3 9
27 3 5
3 33 2
29 4 20
4 5 14
24 4 14
4 35 8
27 4 5
4 13 6
29 5 1
5 31 15
5 19 10
24 5 11
26 6 10
6 7 4
27 6 1
7 26 11
7 8 11
18 7 4
7 35 11
28 7 9
27 7 20
7 13 5
8 15 9
10 8 7
13 9 17
29 10 8
10 32 13
14 10 12
11 10 7
31 11 15
11 19 5
11 12 3
12 22 5
37 12 18
25 13 8
13 14 7
13 20 9
14 27 20
21 14 5
32 15 14
15 20 7
28 15 16
15 33 13
31 16 5
30 16 15
16 33 17
17 31 12
17 34 11
35 17 3
23 17 4
37 17 4
32 18 3
18 35 19
18 28 8
18 37 12
22 20 12
27 21 6
33 21 3
22 34 3
23 32 6
37 23 7
29 24 11
24 36 1
33 24 7
31 25 10
36 25 14
34 25 2
25 30 12
30 26 9
26 33 20
27 31 16
32 34 13
19 28
