34 73
20 0 20
1 5 12
1 26 12
32 1 6
9 1 9
1 14 7
6 1 14
21 1 3
23 2 4
33 2 4
2 9 12
2 6 11
4 2 7
3 23 5
3 14 11
31 3 11
20 3 18
4 5 10
28 4 10
4 29 15
9 5 3
5 14 2
21 5 17
29 5 13
6 9 13
6 21 18
27 6 20
32 7 11
7 22 1
7 33 3
7 9 17
14 7 6
8 30 4
9 32 4
14 9 2
9 17 14
9 27 19
9 24 4
9 16 10
18 9 5
23 10 2
17 10 10
10 19 19
14 11 4
17 11 4
11 21 16
12 22 14
33 12 14
30 12 12
12 13 7
13 23 6
13 30 5
14 17 12
14 24 12
15 20 16
23 16 16
27 16 16
26 17 18
31 17 11
17 28 19
32 18 6
24 18 7
18 20 19
20 26 18
26 22 1
22 27 18
25 23 4
23 29 7
27 25 16
26 29 15
32 27 13
31 32 15
33 31 14
11 8
