33 74
0 18 4
19 0 2
0 31 13
0 13 4
1 0 2
6 0 14
24 0 3
1 26 7
22 1 15
1 14 2
2 30 12
2 25 18
3 30 10
3 10 6
3 28 3
23 3 20
24 3 4
29 3 15
30 4 19
4 25 13
6 4 2
16 4 6
4 23 11
12 5 3
6 30 7
31 6 12
11 6 4
25 6 13
7 30 17
7 12 6
25 7 15
8 15 10
8 18 3
22 8 14
29 8 10
9 8 17
31 9 1
9 24 1
29 9 7
10 22 7
20 10 18
31 11 4
32 11 17
21 11 19
22 11 14
31 12 5
21 12 12
27 13 13
18 14 19
14 23 14
15 18 10
15 32 19
16 18 15
32 16 10
16 22 16
29 16 1
24 17 4
18 21 5
18 25 8
18 27 16
19 31 7
23 19 6
29 19 3
24 20 18
27 21 11
22 30 4
22 28 20
25 22 15
23 31 17
23 27 13
24 26 14
24 29 4
26 29 13
28 27 17
0 17
