35 111
15 0 15
0 28 6
0 26 18
0 3 16
5 0 17
4 1 4
1 28 7
1 9 1
1 32 15
11 1 14
1 5 13
1 27 3
2 14 20
2 29 3
17 2 11
2 32 12
3 23 15
6 3 17
24 3 9
12 3 20
19 4 19
4 22 1
4 23 5
4 6 18
17 4 12
4 31 9
23 5 11
5 26 4
5 12 15
10 5 14
5 11 7
6 34 13
6 16 12
6 24 15
33 6 20
18 6 1
6 29 3
6 12 13
31 6 13
6 11 5
7 8 19
22 7 11
30 7 5
7 31 15
19 8 14
33 8 10
8 32 9
8 11 19
9 33 7
9 30 16
9 18 9
9 17 6
22 10 8
34 10 1
23 10 7
25 10 7
10 21 6
10 14 14
18 11 4
15 12 17
12 13 14
16 12 5
14 12 6
31 12 6
22 13 4
34 13 14
13 28 15
17 13 1
34 14 2
15 24 13
16 24 4
29 16 14
16 17 18
19 17 16
17 22 8
17 34 4
17 29 11
28 18 10
18 25 14
33 19 6
30 19 11
31 19 16
20 34 14
20 26 11
21 23 6
21 33 5
30 21 10
21 32 5
21 31 17
21 27 20
22 28 16
25 22 19
22 30 7
29 22 5
28 23 18
23 29 1
23 32 13
24 28 17
24 25 20
24 29 5
34 25 18
28 25 9
25 33 20
26 30 16
32 26 15
27 28 6
33 29 8
30 29 11
30 34 12
31 32 12
34 33 8
27 20
