35 97
5 0 5
0 31 10
32 0 12
21 0 4
18 0 17
33 1 18
1 9 2
1 2 1
21 1 4
1 10 10
1 18 17
2 27 18
19 2 15
2 15 12
12 3 20
3 15 17
17 3 12
20 4 2
31 4 13
24 4 20
17 4 14
32 4 6
10 4 16
5 20 6
5 24 4
5 22 7
10 5 9
29 5 7
6 12 15
6 19 17
6 25 13
7 6 1
6 16 10
6 34 10
17 6 16
25 7 17
7 24 12
7 15 10
7 21 12
8 12 19
8 16 10
32 8 5
29 8 4
8 18 13
9 19 5
9 33 19
9 31 8
34 9 15
9 32 8
10 16 11
10 34 1
10 26 16
11 10 3
11 16 19
34 11 16
17 11 5
12 27 10
14 12 8
24 12 2
12 18 19
13 33 19
20 13 19
14 13 9
13 25 5
13 32 14
30 13 20
27 14 16
14 16 3
22 14 15
14 30 19
15 20 13
28 16 6
16 31 18
17 31 7
22 17 18
32 17 9
17 21 2
18 25 4
30 18 7
18 29 2
19 24 6
19 26 16
21 23 1
32 21 12
25 22 20
28 23 20
23 32 2
29 23 7
24 33 20
33 25 4
29 25 15
27 26 15
27 30 16
33 28 12
30 31 15
30 34 18
31 33 15
14 4
