35 115
0 14 15
0 22 13
0 12 14
0 3 14
13 1 9
1 9 15
12 1 13
1 27 9
1 21 15
2 31 1
2 10 4
28 2 7
2 27 7
6 2 17
19 2 20
2 24 1
26 2 18
2 3 15
13 4 19
4 31 15
4 6 17
4 21 11
4 8 19
4 17 15
25 4 13
5 33 17
5 15 11
5 22 10
5 31 16
5 18 5
9 5 10
16 5 20
5 27 11
6 5 8
21 5 19
8 5 3
24 5 9
33 6 10
15 6 14
14 6 11
6 22 11
6 7 14
6 25 4
34 7 19
33 7 9
15 7 1
31 7 7
7 18 12
8 15 17
22 8 11
8 13 20
18 8 1
9 34 6
9 33 13
9 14 17
9 22 20
30 9 20
31 9 13
9 27 16
11 10 8
13 10 8
10 31 10
12 10 15
17 10 16
19 10 13
13 11 10
29 11 1
25 11 5
11 32 11
11 19 2
15 12 16
12 14 18
12 30 6
29 12 12
12 18 16
12 26 8
13 22 6
13 18 7
13 28 18
13 21 12
34 14 14
14 33 1
21 14 4
17 14 18
20 15 11
15 23 15
16 30 16
32 16 8
30 17 12
17 28 15
25 18 1
34 19 7
19 23 16
31 19 13
21 19 19
30 20 4
29 20 3
31 20 9
20 21 3
22 33 18
30 22 9
31 22 4
22 32 15
34 23 18
23 30 7
32 23 4
25 30 4
27 25 10
26 25 15
26 34 2
30 26 12
26 28 2
29 33 7
29 32 13
34 30 7
4 26
