34 69
0 15 3
33 0 17
5 0 16
28 0 12
7 0 2
1 0 9
0 4 17
19 0 18
11 2 4
2 18 11
2 6 15
3 12 8
4 26 1
5 11 3
5 19 2
12 5 2
11 6 12
6 27 2
6 29 16
10 6 9
7 20 7
7 25 16
7 26 17
30 7 19
16 7 10
10 7 7
33 8 7
27 8 9
8 18 6
13 9 17
9 23 16
9 27 2
9 29 10
16 9 10
25 10 12
12 10 18
11 14 12
21 11 16
26 12 15
30 12 10
27 13 6
14 26 9
31 14 1
21 14 5
32 15 16
28 15 14
16 15 10
17 15 13
19 15 7
15 31 16
27 16 11
16 17 15
19 17 10
25 21 16
21 31 17
22 23 4
27 22 18
23 25 7
23 27 16
24 32 16
28 25 12
27 26 15
30 26 12
31 26 3
27 30 20
28 32 18
30 28 2
29 30 11
31 30 18
18 24
