34 79
0 25 13
33 0 10
0 1 18
19 1 18
1 33 15
23 1 4
2 32 14
2 23 4
3 15 7
3 31 18
3 23 20
3 29 12
4 32 9
4 5 11
4 31 5
29 4 7
5 32 9
5 9 15
23 5 18
6 15 7
6 18 4
19 6 18
6 32 2
13 6 11
6 8 1
24 6 9
20 6 7
11 6 15
7 15 13
7 18 13
32 7 18
26 7 7
7 24 8
7 20 4
8 13 8
10 8 11
16 8 15
19 9 15
28 9 20
11 9 12
18 10 6
10 32 6
10 28 12
11 33 4
11 27 20
11 26 6
27 12 4
12 26 13
12 30 3
13 15 14
31 13 3
13 20 17
13 23 17
14 22 3
14 30 1
14 31 15
14 21 3
14 16 13
15 21 12
15 28 10
15 17 8
29 15 12
16 23 4
31 17 12
17 28 16
17 29 10
18 22 2
28 18 3
19 26 13
24 19 3
20 28 1
28 21 8
31 22 19
31 26 10
26 29 10
27 31 20
28 27 7
33 30 17
31 30 20
25 10
