35 132
0 22 8
29 0 18
0 8 7
34 0 8
0 32 5
28 0 19
27 0 3
0 26 1
1 8 5
1 21 16
1 4 19
1 28 16
29 2 4
34 2 14
2 23 10
2 12 3
2 16 9
4 2 1
3 33 4
3 32 18
23 3 20
21 3 16
3 28 16
3 27 5
33 4 9
4 8 13
9 4 20
12 4 13
4 20 8
4 31 14
4 19 11
4 28 7
6 4 5
11 4 17
5 10 18
8 5 15
9 5 16
5 13 16
20 5 2
5 19 17
6 5 2
17 6 11
6 29 3
6 10 2
18 6 17
6 25 12
6 14 9
6 11 8
7 29 18
32 7 20
7 23 20
31 7 13
11 7 18
26 7 11
8 10 20
8 9 14
8 23 2
13 8 12
25 8 1
28 8 16
9 24 14
9 13 12
9 15 10
26 9 15
22 10 8
34 10 8
10 32 8
12 10 19
18 10 20
13 10 15
16 11 16
12 22 4
29 12 8
34 12 7
32 12 18
23 12 6
20 12 2
12 19 2
12 26 19
13 33 7
13 16 1
13 15 8
33 14 5
31 14 3
19 14 9
22 15 20
15 18 3
31 15 12
15 27 6
15 26 20
22 16 16
29 16 5
25 16 18
20 16 7
27 16 2
22 17 10
17 33 12
23 17 15
21 17 12
17 19 1
22 18 7
18 34 12
19 33 10
29 19 8
19 21 4
19 25 17
20 22 1
20 23 4
27 20 18
33 21 12
21 25 20
21 30 14
21 27 19
25 22 1
26 22 10
29 23 17
23 32 4
23 30 10
24 33 18
32 24 12
26 29 18
34 26 10
33 27 10
30 27 8
33 28 15
33 29 6
29 32 6
30 32 14
31 30 19
31 34 11
34 32 15
33 34 5
28 18
