38 97
0 30 2
19 0 11
10 0 11
0 22 13
23 0 8
1 33 1
19 1 13
22 1 5
23 1 4
1 18 13
1 21 13
28 2 11
2 5 8
2 19 12
10 2 5
2 32 19
2 6 11
2 37 11
24 3 20
3 10 4
17 3 9
37 3 6
3 8 5
4 11 15
4 20 18
4 13 9
34 4 11
10 5 10
13 5 14
37 5 12
16 5 19
28 6 5
6 7 18
19 6 13
31 6 12
6 37 17
20 7 20
14 7 17
7 31 13
28 8 20
8 32 19
34 8 3
9 22 4
25 9 13
21 9 13
10 35 8
10 27 18
11 10 2
28 11 7
11 27 18
17 11 16
11 34 12
12 30 8
31 12 6
13 28 15
13 25 7
18 13 10
13 29 17
16 13 12
34 13 9
14 35 3
15 14 1
14 17 6
35 15 14
19 15 8
36 15 6
28 16 4
18 16 3
34 16 8
17 20 7
17 23 16
24 18 9
18 36 3
19 28 7
19 29 3
34 19 13
20 23 7
26 21 7
27 21 6
21 36 6
21 29 7
34 21 15
26 22 6
23 25 17
30 24 16
25 27 13
32 25 12
34 26 4
32 28 19
29 28 2
29 33 13
30 33 3
30 36 5
34 30 14
37 32 9
36 34 19
37 34 4
9 31
