38 98
0 23 9
29 0 16
0 2 7
1 17 20
19 1 11
29 1 7
1 22 9
30 1 13
19 2 4
28 2 20
2 12 16
35 2 3
2 30 4
3 37 19
3 5 16
32 3 6
3 17 5
8 3 14
7 3 20
4 27 11
33 4 15
4 17 12
4 16 1
22 4 11
30 4 15
14 5 10
6 26 6
37 6 2
21 6 3
6 32 1
28 6 14
6 34 3
6 8 6
23 7 8
7 15 19
30 7 13
8 37 20
8 10 2
23 8 3
25 8 2
8 29 1
9 31 11
9 26 14
9 32 6
29 9 10
9 16 6
28 9 13
9 20 11
10 11 15
10 33 19
10 32 12
10 29 10
34 10 13
37 11 1
12 11 3
11 35 20
25 12 12
17 12 14
13 31 10
15 13 20
13 17 17
23 14 6
25 14 11
19 14 4
26 15 16
28 15 2
15 35 15
36 16 7
34 16 10
16 35 15
26 17 14
37 17 10
18 19 11
19 24 16
31 20 10
20 37 19
20 25 12
21 31 8
26 21 3
21 34 11
36 22 15
22 33 17
22 34 1
35 22 20
30 22 20
23 27 12
24 34 12
25 31 9
26 27 1
29 26 3
34 26 19
37 28 6
37 29 15
30 29 13
31 36 12
32 31 5
36 33 9
35 36 5
32 18
