33 102
0 13 8
0 30 1
0 14 19
0 28 15
24 0 19
27 0 6
26 0 20
0 21 9
1 30 12
24 1 15
3 1 9
23 1 9
5 1 5
2 1 16
13 2 17
4 2 19
3 2 17
2 18 17
2 5 9
12 2 5
2 15 13
3 13 7
3 18 1
3 31 2
23 3 16
24 4 10
22 4 1
6 4 3
22 5 3
23 5 4
5 25 6
5 15 9
6 13 3
6 32 7
6 26 14
7 13 2
7 9 14
7 22 4
32 7 10
7 23 9
8 16 8
8 13 2
8 14 1
9 8 18
8 31 11
8 25 12
8 12 2
19 9 20
16 9 18
9 13 7
9 22 6
19 10 13
10 13 12
13 11 16
11 18 7
11 22 12
23 11 12
12 11 20
30 12 9
12 14 15
32 12 6
17 12 11
21 12 4
28 13 10
13 31 19
13 21 15
14 29 8
24 14 17
18 14 16
31 14 3
14 25 10
25 15 17
29 16 10
16 30 10
27 16 18
17 19 5
17 24 13
22 17 10
17 23 5
17 21 9
18 27 1
20 24 15
23 20 5
21 30 14
27 21 7
21 22 11
32 21 4
22 26 10
22 25 7
23 24 6
23 27 17
31 23 13
26 23 10
25 23 12
25 31 8
26 29 4
26 30 10
28 26 4
27 26 17
29 27 16
32 27 10
29 30 10
3 28
