34 116
0 10 3
0 27 5
0 32 11
9 0 1
6 0 8
0 31 20
32 1 17
27 2 18
2 14 18
12 2 4
2 28 15
2 20 20
3 27 20
3 18 6
3 29 6
9 3 14
21 3 14
20 3 1
24 4 16
4 7 10
8 4 13
4 6 6
4 20 17
4 31 13
23 5 20
14 5 3
12 5 19
5 15 18
5 31 14
6 10 19
19 6 2
6 31 12
7 10 11
32 7 14
18 7 8
7 9 18
21 7 7
7 28 12
7 20 6
31 7 10
10 8 8
27 8 11
8 24 2
32 8 17
8 9 12
15 8 19
28 8 20
32 9 8
9 19 17
14 9 14
21 9 17
9 22 9
10 19 1
17 10 11
10 22 12
11 13 18
11 24 13
11 32 1
14 11 5
11 29 14
11 15 5
14 12 13
17 12 13
12 30 7
21 12 13
12 22 14
20 12 8
12 25 12
23 13 16
13 24 20
17 13 11
13 28 17
20 13 13
14 26 7
29 14 5
14 30 11
14 31 18
14 25 2
26 15 12
15 24 7
15 19 8
15 18 15
15 20 5
23 16 1
16 24 1
28 16 2
16 25 18
33 17 11
17 32 13
17 30 12
17 31 19
27 18 11
18 22 13
31 18 10
18 25 1
24 19 9
32 19 5
19 30 1
20 33 13
21 20 14
28 20 10
21 32 9
21 31 9
33 22 6
30 22 3
28 22 8
33 23 16
24 23 13
29 23 14
23 25 15
24 32 13
24 25 7
26 27 8
26 29 3
30 28 4
32 33 20
2 1
