39 109
0 36 15
0 28 3
25 0 15
0 22 4
6 0 8
1 34 2
1 15 12
1 30 2
1 5 12
33 1 19
11 1 9
1 29 13
25 1 16
1 8 10
1 2 20
14 1 7
4 2 15
2 26 17
3 16 5
3 28 8
3 32 12
14 3 16
4 27 20
4 28 1
22 4 14
32 4 14
35 4 8
34 5 7
5 30 15
5 28 15
5 9 19
24 6 11
19 6 10
35 6 14
7 24 6
16 7 7
18 7 9
29 7 13
25 7 17
21 7 8
13 7 6
7 35 16
8 30 1
12 8 19
11 8 3
8 9 20
19 8 5
33 9 9
18 9 5
21 9 17
10 12 9
18 10 9
14 10 6
30 11 2
24 11 11
11 31 15
11 33 3
35 11 5
15 12 4
36 12 18
12 37 9
12 28 1
19 12 3
13 34 13
13 23 13
24 13 15
13 26 2
13 18 2
13 25 9
13 22 8
13 38 3
36 14 10
31 14 2
14 33 13
15 27 3
15 17 7
36 15 13
22 15 15
38 15 16
16 18 16
16 22 5
35 16 2
17 38 5
18 34 12
18 27 1
30 18 19
37 18 11
29 18 4
28 19 16
19 22 10
20 32 4
38 20 20
20 35 20
29 21 7
21 22 17
33 22 3
36 23 11
23 28 19
35 23 5
24 30 9
24 28 13
25 30 13
26 37 13
27 31 20
29 30 15
30 31 7
32 37 3
32 35 20
34 37 10
19 16
