31 86
13 0 16
0 7 8
3 0 14
14 0 9
27 1 9
1 17 4
1 28 2
14 1 1
1 20 12
26 2 11
2 7 13
5 2 15
14 2 10
2 20 8
15 3 14
22 4 4
4 7 6
9 4 7
4 5 10
10 4 17
13 5 2
5 24 13
14 5 11
10 5 4
6 27 19
6 13 19
7 6 18
9 6 2
24 6 12
8 6 7
18 7 12
24 8 19
8 12 20
11 8 11
8 28 12
8 15 18
9 26 2
17 9 10
9 23 1
9 16 11
11 9 17
28 9 3
10 19 18
26 10 1
24 10 9
10 20 10
11 22 3
11 13 4
11 30 11
11 16 5
11 14 9
12 22 12
17 12 7
12 23 11
19 13 6
13 26 8
18 13 5
14 27 7
21 14 8
23 14 17
22 15 1
24 15 14
15 23 19
28 15 9
19 16 3
16 25 10
16 24 6
23 16 13
16 30 18
20 16 7
17 24 10
30 17 13
22 18 1
19 27 11
19 23 10
20 22 4
27 20 20
25 21 8
28 21 16
27 22 14
26 22 4
23 29 14
23 28 1
24 30 15
27 26 18
30 26 10
25 18
