34 82
0 13 3
0 8 13
0 24 11
0 4 3
0 19 18
21 0 14
0 29 18
1 6 11
1 32 12
8 1 16
27 1 13
12 2 13
2 26 15
2 9 16
2 19 16
2 21 6
15 2 18
13 3 8
3 6 20
3 16 15
3 21 12
3 29 6
4 23 8
4 17 18
4 18 14
4 29 14
12 5 11
5 13 10
19 5 2
12 6 4
17 6 2
18 6 3
14 7 5
7 18 11
7 19 6
7 31 16
7 25 7
7 33 16
12 8 7
16 8 1
29 8 16
9 32 8
9 26 12
11 9 2
9 15 8
10 32 16
22 10 14
16 11 17
28 11 10
20 12 1
24 12 19
28 12 19
14 13 12
18 13 16
19 13 6
33 13 14
14 31 4
21 14 16
14 30 15
14 15 5
18 15 3
17 24 11
18 28 8
25 18 5
18 33 4
20 23 13
32 20 18
21 20 13
20 25 20
30 21 11
22 31 16
30 22 11
29 22 14
29 23 5
24 32 5
29 24 15
27 32 20
28 27 11
28 29 16
29 30 1
30 31 15
33 31 11
18 8
