33 90
0 31 17
0 22 16
13 0 15
0 25 18
24 0 16
7 0 20
0 17 7
29 0 6
12 1 6
22 1 5
1 5 1
18 1 11
28 1 14
2 5 15
21 2 1
8 2 17
30 2 6
2 17 19
14 2 6
3 22 8
25 3 10
23 3 11
10 3 16
24 3 11
3 19 11
6 4 14
26 4 14
27 4 17
15 4 12
4 16 4
4 19 15
10 5 13
15 5 10
5 29 17
22 6 15
6 25 16
23 6 13
7 6 15
6 27 18
9 6 3
7 31 15
12 7 12
7 20 9
7 9 20
7 28 12
8 32 11
8 14 15
8 28 17
16 9 16
23 10 12
10 24 6
20 10 9
11 12 8
11 27 9
11 14 8
32 12 11
21 12 8
16 12 15
20 12 19
13 27 7
13 29 4
25 14 2
24 14 4
14 32 20
15 26 5
31 16 14
16 27 11
29 16 12
17 27 1
17 19 12
31 18 7
26 18 9
20 18 3
29 18 20
19 23 20
32 19 13
19 27 1
31 20 2
20 22 8
20 23 1
31 21 2
21 22 5
23 26 17
24 31 7
24 26 1
29 24 8
25 26 4
25 27 1
31 26 6
29 32 10
9 30
