34 114
0 20 14
0 27 15
0 32 12
12 0 11
0 10 12
22 0 19
0 29 17
33 1 2
9 1 7
18 1 2
1 8 13
1 15 12
21 2 4
31 2 13
3 33 8
6 3 18
19 3 13
4 27 9
31 4 10
15 4 13
19 4 10
5 11 19
5 21 17
5 8 1
6 20 20
13 6 7
6 9 20
6 7 3
16 6 6
25 6 15
29 6 13
7 23 20
7 32 16
9 7 8
7 16 5
19 7 6
25 7 9
7 29 15
20 8 15
8 17 4
13 8 10
31 8 11
8 15 11
22 8 2
9 20 12
24 9 16
28 9 6
31 9 6
22 9 12
9 29 16
33 10 19
10 23 15
11 10 16
10 14 7
33 11 4
11 20 20
11 30 11
31 11 14
15 11 3
33 12 12
12 23 3
31 12 8
12 26 5
16 12 8
23 13 4
13 32 6
21 13 1
15 13 14
16 13 11
14 33 6
14 24 16
17 14 6
19 14 7
29 14 10
24 15 3
15 25 6
16 23 2
24 16 4
16 17 1
27 16 2
22 16 13
16 26 1
27 17 13
17 22 18
26 17 4
17 19 15
17 25 19
24 18 4
18 28 10
22 18 11
29 18 12
19 20 10
19 23 11
28 19 11
26 19 9
19 25 18
20 25 2
20 29 19
27 21 4
25 21 7
33 22 20
32 22 10
29 22 2
24 30 5
24 27 10
24 28 15
24 26 17
30 25 17
26 25 2
26 31 8
33 27 18
27 30 16
30 28 13
30 32 10
3 2
