39 128
0 23 12
0 14 2
0 32 2
0 16 5
0 17 11
0 24 3
33 1 16
1 25 1
1 32 3
16 1 4
1 17 11
2 38 3
2 20 11
2 29 9
23 2 2
2 32 17
2 4 2
2 28 19
3 21 17
3 16 8
4 33 17
30 4 19
4 21 18
4 23 1
6 4 8
25 4 19
12 4 19
22 4 10
5 26 6
20 5 15
21 5 20
5 22 14
5 7 7
5 24 9
8 6 15
38 6 13
18 6 8
6 21 15
6 14 6
6 19 15
6 12 17
6 16 13
15 7 8
18 7 14
7 19 17
32 7 8
7 22 9
20 8 17
21 8 17
8 37 11
13 8 1
15 9 19
9 20 10
9 21 9
23 9 8
22 9 10
9 37 12
14 10 9
10 36 8
22 10 8
10 11 17
17 10 4
10 24 9
11 26 6
38 11 19
18 11 11
20 12 11
21 12 4
12 23 16
14 12 10
12 16 13
13 15 18
13 30 11
13 20 12
23 13 1
25 13 12
37 13 1
16 13 7
14 29 5
14 16 5
26 15 7
36 15 13
15 16 7
24 15 17
31 15 20
25 16 7
31 16 17
20 17 7
37 17 8
18 26 13
18 38 1
18 30 3
18 31 13
19 20 16
19 21 10
32 19 20
37 19 15
38 20 6
34 20 16
32 20 19
20 22 19
20 28 1
20 31 6
21 30 2
36 21 13
25 21 12
32 21 9
22 26 19
36 22 1
22 28 11
22 24 1
30 23 16
29 23 9
24 26 5
24 33 3
24 34 2
36 24 14
24 32 16
37 24 16
24 28 8
33 25 9
25 36 14
26 35 7
27 29 16
28 33 11
37 28 2
33 34 20
37 34 12
27 35
