34 68
0 29 18
0 22 17
12 1 13
24 2 12
2 7 8
29 2 19
13 3 6
16 3 8
18 3 14
3 10 17
3 32 16
21 3 2
17 3 11
3 26 4
8 3 7
3 7 14
3 22 13
13 4 12
4 24 7
4 29 18
4 11 1
4 22 16
5 13 6
5 24 8
5 28 8
5 21 16
11 5 13
23 6 5
32 6 10
7 8 10
7 11 17
32 8 13
8 33 17
14 8 16
9 19 7
10 15 10
29 10 14
30 10 5
12 11 12
11 25 20
12 22 6
13 18 10
13 26 8
13 25 11
31 13 17
13 14 10
13 19 7
32 14 19
31 14 16
15 21 20
20 15 11
27 16 15
16 29 7
30 16 5
17 32 11
24 17 15
17 19 5
27 18 13
18 29 13
22 18 5
27 19 8
19 30 9
20 29 5
21 26 19
25 21 2
30 21 6
32 22 7
29 22 14
28 23
