32 71
8 0 1
14 0 12
25 0 4
20 0 16
0 30 2
23 0 5
3 1 19
1 26 16
27 1 10
12 1 11
6 2 13
2 17 7
2 11 11
2 30 17
24 3 11
8 3 8
3 18 11
3 16 9
3 23 20
26 4 4
4 21 10
5 4 20
4 11 3
6 5 18
5 7 16
26 5 19
5 8 15
14 5 19
6 7 18
6 17 18
6 21 12
10 6 4
6 11 9
7 22 18
26 7 10
7 17 18
7 28 14
7 27 10
7 10 6
19 7 9
15 7 18
25 7 10
8 29 10
15 8 20
11 8 15
9 24 6
9 19 12
11 9 8
9 12 3
10 17 15
14 10 7
25 10 17
20 10 17
26 11 19
20 11 2
24 12 16
12 16 19
23 12 20
13 16 2
14 25 15
15 19 12
31 16 2
17 28 6
17 25 8
27 18 10
19 30 1
26 21 19
24 22 5
22 25 20
24 26 14
30 27 16
21 29
