35 70
0 31 16
0 30 17
16 0 17
10 1 5
2 13 20
3 29 5
18 3 12
3 31 20
3 25 16
34 3 8
27 3 10
3 33 9
3 14 4
32 4 14
6 4 7
4 19 8
4 17 14
5 11 7
24 5 12
33 5 19
31 7 20
7 30 7
15 8 11
8 34 2
10 8 20
34 9 11
27 9 17
9 33 3
32 10 17
10 31 15
11 20 3
11 26 10
12 32 16
12 30 11
25 13 4
14 32 14
14 15 11
32 15 17
15 31 9
15 23 6
15 16 12
16 34 7
16 19 13
16 23 6
23 17 3
19 29 19
19 32 1
19 31 11
25 19 20
19 34 10
33 19 17
20 25 7
20 33 15
21 32 10
22 21 4
21 33 9
31 22 19
34 22 16
26 22 11
22 24 10
22 33 19
23 25 17
23 26 3
27 23 1
24 27 4
27 25 8
29 26 9
26 33 5
27 28 3
34 29 15
26 12
