34 94
0 13 8
0 18 10
12 0 16
15 0 9
27 0 2
1 8 16
1 16 16
29 1 20
4 1 16
1 27 20
1 6 10
25 2 15
2 26 10
2 33 1
2 11 15
2 4 8
12 2 15
3 33 12
31 3 11
4 3 2
12 3 14
3 30 6
4 25 18
7 4 10
4 32 15
30 4 9
5 8 17
19 5 12
5 16 3
5 25 11
5 26 3
5 31 15
5 21 18
5 13 17
27 5 2
5 17 11
6 5 15
6 20 1
33 6 5
6 23 19
6 17 7
7 29 7
31 7 4
13 7 11
32 7 13
8 31 9
8 9 10
13 8 10
8 23 11
32 8 13
9 20 18
21 9 10
27 9 3
17 9 18
11 10 18
10 15 18
10 14 2
11 20 3
11 33 15
23 11 5
17 12 16
27 13 5
22 13 9
29 14 19
29 15 8
25 15 17
27 15 3
32 15 19
16 25 19
16 33 6
28 16 4
16 22 6
16 30 4
17 20 4
30 17 14
19 18 6
18 26 12
26 19 15
19 33 20
20 22 18
29 21 12
21 32 20
22 33 4
22 27 8
24 28 15
31 25 4
28 25 9
25 30 12
29 26 1
28 26 9
28 29 4
29 30 9
30 31 20
32 30 12
24 23
