36 125
0 3 19
0 10 18
29 0 6
0 31 14
18 0 7
23 0 13
29 1 3
22 1 17
1 20 19
1 30 1
32 1 6
6 2 10
2 27 16
28 2 12
2 31 18
32 2 13
3 5 3
4 3 17
27 3 18
15 3 19
24 3 8
18 3 19
3 7 6
4 19 18
4 10 1
4 28 9
4 7 10
4 9 1
20 4 10
17 4 2
4 16 18
22 5 10
7 5 17
5 17 17
5 12 4
7 27 1
10 7 9
7 25 6
7 15 3
35 7 11
7 31 9
7 18 1
21 7 12
16 7 15
8 7 18
8 27 8
29 8 1
28 8 14
8 31 2
9 8 17
20 8 8
16 8 17
12 8 9
9 33 14
9 15 6
14 10 7
10 33 16
10 15 3
10 26 17
10 31 18
20 10 18
10 23 1
10 16 18
19 11 9
29 11 9
11 26 3
28 11 20
34 11 11
16 11 7
11 30 8
15 12 20
26 12 12
12 16 7
12 30 6
32 12 18
27 13 12
26 13 11
13 20 1
14 27 14
33 14 9
14 29 6
14 20 6
14 17 17
14 30 9
27 15 17
20 15 5
16 15 14
16 19 5
28 16 7
17 29 18
17 28 9
35 17 2
18 26 20
18 31 8
19 27 17
25 19 10
28 19 13
22 19 18
21 19 20
19 32 10
25 20 15
30 20 17
23 21 17
33 22 18
28 22 2
22 35 19
24 22 8
23 22 18
23 27 15
23 25 18
24 25 2
29 24 12
26 24 20
24 35 12
24 34 2
25 28 20
25 35 18
26 31 1
34 26 8
26 32 10
27 31 13
28 33 17
32 28 7
30 29 3
32 34 11
29 6
