38 144
0 22 17
0 4 11
0 27 14
0 32 18
19 0 8
0 10 19
36 0 5
23 0 20
14 1 14
22 1 13
1 8 14
1 36 1
1 7 13
1 6 3
2 37 9
2 22 4
2 20 6
32 2 8
2 19 5
2 30 19
2 7 19
6 2 1
9 2 6
3 11 14
3 26 8
36 3 18
3 30 13
12 4 5
18 4 1
4 34 18
4 16 16
30 4 18
4 29 18
17 4 18
28 4 10
37 5 12
12 5 8
34 5 10
6 37 17
22 6 12
6 27 9
6 26 9
6 35 4
36 6 18
6 21 2
6 31 17
8 7 15
7 18 11
7 33 18
7 30 2
31 7 7
28 7 8
24 8 8
13 8 3
37 8 1
22 8 17
12 8 10
8 18 5
30 8 4
9 25 13
36 9 20
9 29 1
17 9 8
14 10 6
10 18 19
34 10 12
10 33 7
23 10 14
10 31 5
20 11 20
11 34 12
11 30 4
17 11 11
20 12 6
18 12 13
32 12 11
19 12 8
23 12 10
31 12 17
13 24 14
27 13 8
13 18 10
13 32 10
13 15 13
25 13 13
29 13 3
15 14 11
14 29 8
14 31 3
37 15 3
15 17 12
21 15 3
27 16 10
16 18 19
16 32 1
16 35 11
19 16 7
16 30 4
16 21 5
31 16 10
28 16 14
24 17 19
17 37 2
17 20 16
17 35 18
18 37 1
18 21 11
24 19 5
27 19 14
21 19 18
27 20 9
33 20 14
36 20 11
21 20 4
31 20 9
25 21 8
30 21 15
21 29 13
24 22 9
34 22 2
37 23 5
23 36 2
30 23 12
23 28 9
28 25 12
26 37 2
33 26 5
26 35 4
27 37 19
27 33 9
35 27 19
30 27 6
28 27 6
28 36 20
28 29 13
29 37 14
33 29 2
35 29 4
36 29 18
30 35 10
36 30 5
31 30 13
32 31 9
32 34 10
25 5
