36 127
0 13 3
0 1 2
0 20 14
0 26 4
0 9 7
0 16 13
18 0 13
0 34 20
1 3 11
1 25 2
1 24 11
6 1 8
23 1 14
1 2 13
1 17 16
1 12 2
31 1 19
2 4 18
2 10 17
17 2 18
2 21 11
2 12 12
2 18 8
2 34 3
3 9 12
4 13 13
4 5 13
4 28 2
4 27 3
22 4 15
4 18 18
5 8 9
29 5 15
10 5 10
16 5 3
5 21 13
5 19 5
5 33 8
14 5 9
34 5 20
6 8 8
6 11 9
6 16 7
12 6 17
7 13 16
32 7 16
7 17 15
19 7 12
7 31 13
30 8 11
24 8 12
8 20 13
17 8 2
8 21 4
8 34 14
25 9 17
9 24 8
9 20 13
23 9 4
9 16 6
17 9 14
19 9 7
13 10 11
10 23 5
28 10 5
16 10 2
31 10 5
10 14 14
10 18 19
11 20 20
16 11 2
27 11 13
11 21 5
15 11 13
11 12 17
14 11 2
33 12 8
12 18 14
13 32 8
29 13 19
13 23 16
13 19 13
13 33 7
20 14 17
29 14 6
33 14 5
14 34 11
15 30 3
15 25 2
21 15 5
15 22 14
15 34 7
25 16 9
20 16 6
29 16 7
16 28 5
17 16 6
16 27 10
17 35 20
31 17 19
17 18 9
18 30 19
18 26 9
18 23 20
18 34 11
19 23 3
19 33 18
20 29 9
22 20 6
24 21 20
21 29 2
27 21 13
22 32 7
29 22 5
22 28 11
22 27 17
28 23 12
27 24 16
32 26 18
26 34 13
30 27 9
28 29 13
29 35 17
31 29 4
31 35 12
31 34 19
33 32 17
17 15
