31 84
26 0 8
0 30 13
0 21 18
15 0 1
25 0 8
0 6 18
1 17 3
1 3 19
14 1 15
9 1 13
29 1 7
18 1 4
1 20 15
2 17 11
24 2 4
3 2 18
2 14 15
29 2 20
3 30 15
3 22 8
3 9 13
26 4 19
30 4 8
11 4 19
4 27 11
14 4 6
29 4 2
5 26 9
5 22 11
23 5 20
27 5 13
9 5 10
5 29 9
5 8 20
13 5 5
30 6 15
21 6 15
6 15 13
6 27 16
7 24 18
7 27 7
7 9 1
13 7 14
19 8 16
16 8 2
10 9 10
9 30 19
21 9 10
23 9 1
28 9 10
14 9 18
9 25 5
10 30 5
10 20 16
13 10 14
11 17 7
30 11 11
11 29 17
11 13 18
24 12 13
12 27 1
25 13 15
26 14 2
15 14 2
17 30 7
23 18 12
20 18 14
19 30 10
27 19 8
20 19 10
20 24 19
30 20 20
23 20 11
20 29 1
29 21 1
30 22 15
27 22 18
22 29 1
23 26 10
27 23 15
23 28 20
27 24 19
29 24 15
29 26 1
16 15
