36 94
0 17 2
0 35 7
33 0 18
16 0 7
0 12 3
34 0 10
26 1 12
16 1 6
1 28 15
3 2 8
2 28 12
2 34 15
5 3 11
11 3 10
3 4 3
7 3 17
13 3 1
3 12 20
32 3 1
4 35 11
4 10 11
4 15 9
4 29 5
13 4 20
4 16 10
4 19 17
12 4 2
17 5 7
5 20 10
5 35 11
9 5 16
5 29 4
6 5 4
6 10 19
27 6 18
6 14 16
12 6 5
30 6 18
7 15 16
28 7 7
7 19 7
22 8 3
8 15 12
26 8 17
8 24 7
18 8 4
21 9 3
35 9 15
9 31 11
9 23 7
33 9 4
16 9 13
10 17 4
10 11 2
10 29 20
13 10 20
20 11 9
25 11 6
25 12 19
12 13 17
19 12 13
20 13 13
13 21 18
13 24 6
17 14 19
16 14 20
15 20 20
15 26 13
15 34 5
16 35 4
31 16 10
16 29 20
19 17 3
32 17 14
33 18 18
28 18 6
19 29 10
20 23 17
20 25 7
21 35 14
29 21 7
34 21 16
31 22 4
22 30 17
31 23 18
31 24 7
26 24 18
35 25 17
35 26 1
26 29 4
27 32 5
28 33 17
30 29 8
30 32 3
29 33
