31 95
0 13 3
0 3 5
0 12 12
0 19 3
1 7 20
4 1 8
1 3 14
1 28 14
26 1 9
20 1 19
1 10 14
1 17 20
1 18 16
2 4 3
22 2 1
12 2 19
28 2 6
2 16 20
27 3 20
3 4 7
3 9 15
5 3 18
29 3 10
3 14 18
3 12 14
3 28 20
3 23 9
26 3 2
10 3 17
3 16 2
3 30 19
24 3 10
8 4 15
4 18 2
6 4 15
5 13 17
8 5 15
5 19 9
26 5 17
5 18 14
6 8 16
6 12 1
6 30 20
24 6 6
7 13 1
7 22 2
7 12 3
20 7 1
8 9 16
8 19 14
24 8 11
9 27 8
13 9 7
22 9 4
11 9 15
14 9 16
17 9 8
21 10 3
24 10 10
22 11 8
11 29 12
11 12 13
11 16 5
11 30 18
12 27 4
12 13 1
25 12 5
21 12 1
12 26 20
17 12 6
25 13 9
27 14 17
14 30 14
14 18 11
15 22 2
15 30 6
18 15 5
24 15 6
16 27 9
17 29 6
17 20 18
27 18 20
18 20 11
22 19 14
28 19 5
19 23 3
20 22 14
29 21 2
22 24 20
29 23 3
28 23 16
26 23 1
24 27 9
26 30 4
29 28 10
14 17
