36 88
0 14 15
7 0 11
22 0 11
0 10 11
20 0 4
0 33 9
15 0 5
1 16 1
8 1 17
25 1 16
7 1 11
12 1 8
1 33 10
1 19 17
2 18 3
2 15 19
16 3 11
26 3 12
3 30 1
4 21 10
14 4 9
4 20 14
4 23 19
27 4 8
4 18 15
4 15 12
5 30 18
5 12 11
5 27 19
7 6 17
6 24 5
19 6 7
16 7 10
20 7 7
7 24 1
8 22 7
20 8 2
8 12 3
8 9 6
33 8 18
26 9 11
9 22 4
9 17 6
9 33 14
34 10 9
10 26 20
29 10 11
17 10 19
13 10 18
11 30 16
32 12 5
31 12 7
12 25 9
13 12 2
33 12 1
12 18 18
14 13 11
13 35 14
16 14 12
14 32 8
15 25 6
28 16 5
16 22 16
16 29 17
26 17 14
31 17 6
17 20 7
35 17 18
18 21 16
23 18 14
32 19 4
19 31 1
25 19 14
20 31 14
21 24 10
30 22 12
23 34 20
31 23 8
33 25 2
26 31 6
31 27 5
32 28 19
34 29 3
35 29 11
30 32 11
30 35 16
35 32 19
33 35 2
24 11
