37 86
28 0 2
8 0 2
23 0 6
1 2 15
10 1 13
11 1 10
1 22 13
1 8 2
1 14 13
1 35 3
1 20 5
2 3 6
22 2 18
24 2 9
2 36 18
2 21 4
2 31 8
3 4 12
3 18 12
20 3 15
30 4 3
13 4 5
36 4 4
4 15 11
5 30 17
9 5 20
5 16 5
5 36 13
5 25 17
6 11 18
6 21 1
34 6 14
7 33 14
22 7 7
7 32 10
34 7 13
8 10 6
8 11 5
8 24 4
8 35 14
8 26 15
15 8 2
32 8 7
8 34 14
23 9 6
25 9 7
9 26 14
32 9 4
9 31 6
11 10 5
35 10 18
20 10 6
19 10 14
28 11 14
11 36 18
11 14 11
11 31 20
24 12 12
23 12 12
25 13 13
26 13 3
27 13 11
14 20 8
29 15 7
15 31 6
15 19 13
22 16 6
27 16 9
17 22 19
19 36 5
29 20 8
21 22 20
21 34 10
22 28 13
22 24 3
23 33 4
24 33 5
36 24 14
26 24 13
29 26 5
26 34 5
27 30 20
28 36 7
35 29 20
34 36 9
34 35 20
18 23
