36 79
14 0 10
0 31 16
1 32 18
29 1 18
19 1 9
15 1 7
1 27 17
1 34 2
22 2 11
25 2 3
2 11 10
7 3 7
18 3 13
15 3 3
9 3 5
21 3 9
28 4 2
4 5 6
9 4 11
8 4 7
4 27 2
4 13 10
5 29 2
6 5 19
14 5 14
11 5 9
23 5 9
29 6 20
20 6 6
10 6 4
6 17 17
6 23 10
6 12 18
20 7 3
26 7 17
8 16 17
25 8 6
9 33 1
9 24 10
9 26 17
10 22 5
10 35 17
11 20 18
30 11 12
12 14 13
27 12 18
33 13 17
14 13 20
13 27 17
13 34 11
27 14 18
15 16 13
20 15 15
22 15 13
15 17 4
33 15 14
24 15 18
16 26 19
21 16 10
17 25 16
18 35 19
19 20 15
19 22 6
19 25 7
28 20 18
24 20 19
27 20 1
21 22 4
34 21 19
30 21 7
22 28 1
26 22 1
23 24 14
23 35 10
23 30 14
25 28 2
25 26 9
26 35 5
32 30 13
22 14
