33 113
26 0 2
0 4 2
6 0 10
0 18 13
24 0 20
0 31 1
16 1 7
21 1 15
13 1 17
1 30 20
31 1 13
6 2 10
2 18 2
2 24 17
2 19 15
3 14 8
21 3 13
18 3 7
11 3 1
3 30 17
3 15 17
8 3 7
4 14 8
28 4 3
24 4 5
4 11 20
5 12 1
6 5 5
5 18 20
5 20 7
5 32 18
6 29 10
10 6 13
28 6 6
31 6 3
17 6 9
32 6 11
7 23 9
7 22 5
24 7 1
30 7 11
7 31 14
7 17 4
7 19 17
8 16 8
10 8 15
8 11 6
8 31 9
19 8 6
16 9 18
9 11 4
14 10 8
26 10 7
10 23 6
30 10 12
31 10 18
10 20 7
19 10 7
12 11 6
28 11 13
11 18 8
20 11 16
11 19 14
12 28 5
12 30 3
12 17 18
12 19 17
14 13 7
13 23 5
13 27 19
30 13 10
13 17 12
14 16 14
23 14 20
18 14 1
14 24 10
15 14 12
20 14 9
19 14 11
15 16 1
24 15 13
31 15 14
16 26 7
16 30 11
17 16 1
23 17 3
28 17 19
31 17 14
24 19 17
19 25 3
20 23 7
20 32 1
21 23 13
21 27 18
21 30 18
29 23 13
27 23 10
23 24 8
32 23 10
24 29 10
24 28 18
29 25 10
28 25 1
25 31 16
26 29 7
26 27 9
26 28 2
32 26 2
29 28 18
30 28 14
28 31 17
29 30 18
32 31 11
18 25
