31 80
30 0 8
0 19 9
0 16 5
0 22 11
10 0 11
12 0 20
0 2 6
18 0 7
8 1 9
1 7 10
1 4 16
2 17 4
2 14 18
2 19 8
2 6 10
2 22 5
2 12 3
25 2 5
3 13 19
3 14 17
29 3 7
3 20 11
26 3 9
29 4 16
11 4 1
4 27 16
14 5 12
5 12 6
5 11 15
14 6 18
16 6 5
6 21 16
14 7 9
7 28 1
7 10 8
7 21 15
25 7 6
10 8 16
8 20 6
8 15 10
11 8 10
8 9 15
13 9 1
9 17 16
9 14 6
9 28 2
9 21 6
18 9 4
29 10 5
10 16 20
24 10 6
11 10 6
11 30 14
11 23 6
11 26 1
19 12 4
22 12 9
20 12 13
13 20 5
15 13 15
26 13 9
15 17 19
15 29 18
15 16 7
16 17 13
16 23 11
29 16 18
24 17 2
27 17 10
17 18 11
18 30 11
24 20 1
20 21 9
26 20 9
24 22 9
22 27 10
22 26 20
26 27 20
29 27 2
28 29 9
13 6
