37 98
0 3 12
12 0 18
33 0 16
30 0 12
26 0 7
0 32 14
0 9 11
14 1 11
1 18 16
2 29 8
22 2 17
23 2 1
35 2 11
27 2 19
3 29 13
3 32 13
29 4 4
4 22 9
19 4 3
30 4 10
4 31 11
11 4 5
4 8 8
5 22 9
5 12 17
5 23 18
5 30 13
31 5 15
15 5 10
11 5 2
5 6 13
13 6 19
6 24 1
6 29 7
12 6 2
23 6 14
10 6 12
32 6 15
13 7 18
7 24 20
7 33 9
23 7 3
10 7 14
35 7 15
8 7 1
27 7 4
8 26 4
25 8 15
20 8 17
22 9 12
9 30 8
11 9 20
9 20 4
10 24 4
10 23 6
19 10 1
10 11 8
36 11 13
11 24 9
26 11 5
26 12 4
16 12 4
13 33 7
21 13 10
13 19 9
18 13 10
15 28 7
15 29 1
15 30 9
16 15 16
15 18 14
32 16 2
16 34 20
16 27 9
29 17 16
17 21 7
17 25 7
29 18 12
18 27 10
33 19 7
23 19 12
19 25 18
20 19 19
20 36 3
20 21 18
20 31 15
21 35 7
21 27 18
30 22 7
25 22 13
33 23 13
25 23 1
29 24 3
25 29 6
33 25 10
25 30 5
36 26 10
33 32 11
26 14
