39 137
0 20 17
0 34 16
0 10 15
12 0 17
23 0 5
37 0 2
0 30 12
16 0 20
36 0 7
20 1 2
1 19 15
32 1 10
1 29 18
1 16 14
2 12 14
2 5 3
32 2 18
37 2 4
2 30 10
2 11 13
36 2 11
17 2 18
24 3 15
6 3 4
3 27 11
32 3 20
30 3 13
9 3 16
3 33 8
3 35 20
15 4 19
4 24 10
31 4 9
4 7 17
6 4 11
16 4 18
5 15 3
5 19 15
5 38 2
5 28 18
5 16 16
36 5 6
19 6 17
18 6 5
6 16 10
17 6 4
18 7 3
32 7 10
7 13 18
33 7 4
7 8 15
7 36 13
28 8 1
25 8 12
14 9 19
22 9 9
19 9 15
26 9 9
9 30 13
10 12 5
23 10 12
10 32 19
10 21 9
30 10 19
28 10 14
11 15 8
30 11 10
33 11 17
11 17 8
12 27 14
21 12 4
28 12 16
12 17 2
23 13 17
38 13 20
13 26 10
37 13 13
28 13 17
22 15 12
15 19 2
27 15 14
30 15 14
15 28 10
25 15 10
15 35 20
24 16 16
19 16 2
31 16 5
34 17 2
17 38 18
27 17 3
17 32 18
37 17 12
30 17 6
33 17 13
18 24 15
23 18 6
18 32 2
18 37 13
18 33 4
28 18 13
37 19 4
23 20 8
20 27 8
20 25 14
24 21 19
26 21 13
30 21 16
21 36 19
22 32 19
30 22 2
36 22 5
34 23 12
28 23 15
23 36 8
35 23 10
24 29 14
25 31 1
32 25 5
25 33 15
28 25 17
31 26 4
26 32 20
29 26 1
28 27 11
29 31 6
38 29 15
32 30 7
30 37 19
36 30 6
37 32 13
35 32 17
34 33 6
37 33 20
35 34 10
37 35 4
37 36 13
8 14
