34 125
17 0 17
0 11 14
29 0 15
8 0 11
10 0 4
9 0 11
0 26 4
1 19 4
1 14 11
27 1 1
1 23 5
1 33 18
1 16 15
10 1 1
26 1 12
18 1 3
2 28 13
17 2 18
2 7 19
2 15 5
33 2 13
25 2 1
2 30 19
18 2 17
28 3 14
3 5 9
3 31 8
3 23 8
21 3 1
18 3 2
17 4 4
15 4 11
4 23 16
8 4 13
7 5 17
5 15 9
5 14 15
5 32 2
11 5 13
5 22 13
16 5 10
5 29 6
25 5 15
21 5 7
28 6 10
15 6 20
6 26 1
7 20 7
11 7 8
7 18 16
28 8 16
8 14 3
8 27 14
11 8 12
10 8 10
30 8 9
21 8 14
8 24 4
28 9 7
15 9 1
16 9 9
9 10 1
18 9 2
31 10 12
29 10 14
21 10 16
10 24 15
17 11 8
11 19 7
11 31 15
11 27 11
11 16 15
30 11 2
11 21 5
12 15 10
27 12 15
12 23 3
33 12 10
32 12 12
21 12 9
24 12 1
13 33 18
29 13 9
13 24 1
19 14 14
14 27 15
14 23 11
33 14 9
32 14 17
14 18 9
19 15 6
31 15 9
27 15 13
15 30 1
24 15 18
17 16 11
16 31 16
33 16 8
22 16 8
21 16 19
27 17 13
22 17 17
17 25 8
26 17 18
24 17 7
20 18 15
18 23 1
26 18 11
27 19 13
19 23 7
19 32 2
19 26 7
20 31 14
20 33 6
22 28 11
22 33 6
22 25 9
23 28 11
23 33 1
30 23 15
33 24 19
27 25 6
31 26 4
27 32 4
29 33 4
13 27
