31 72
28 0 9
0 2 2
0 29 15
14 0 15
8 0 14
15 1 15
1 10 18
18 1 20
1 3 14
2 4 3
3 10 1
3 17 12
21 3 3
8 3 18
3 4 15
4 26 13
29 4 6
5 26 11
5 16 1
5 25 3
13 5 2
5 8 4
5 12 1
6 9 20
17 6 14
6 29 16
6 14 13
14 7 16
8 7 14
9 8 15
11 8 10
10 8 10
8 17 7
19 8 17
8 22 7
18 8 6
9 25 14
9 20 15
26 10 20
28 10 11
30 10 10
10 17 7
10 19 10
20 10 19
10 14 3
10 12 17
28 11 11
13 11 12
14 11 1
16 12 17
13 20 15
14 13 5
29 14 12
23 15 3
15 22 5
27 15 12
15 18 3
22 16 19
17 23 14
20 17 16
27 17 16
21 18 14
19 27 20
23 20 16
20 30 20
21 20 7
21 28 5
23 22 19
24 22 16
22 27 3
24 27 14
27 26 11
29 15
