37 109
9 0 5
18 0 19
28 0 17
0 21 6
0 31 20
0 32 20
30 1 8
1 31 5
1 20 10
29 2 7
17 2 7
2 14 10
3 12 11
3 34 19
3 14 11
32 3 17
7 3 20
4 27 2
4 25 16
31 4 2
20 4 7
5 10 13
5 30 8
5 16 8
5 17 9
7 5 17
6 5 20
36 5 20
27 6 1
30 6 19
6 12 9
6 26 18
7 28 16
31 7 6
17 7 12
8 10 1
11 8 19
8 9 17
35 8 20
9 25 7
22 9 8
13 9 11
10 23 1
22 10 18
10 34 20
19 11 2
11 30 6
35 11 6
17 11 18
12 30 17
28 12 12
12 21 8
15 12 3
12 17 13
31 13 3
13 14 16
33 13 20
27 14 16
14 24 13
22 14 9
30 14 19
14 16 16
14 20 9
33 14 4
14 32 9
23 15 10
15 22 15
32 15 13
27 16 19
18 16 18
19 16 19
31 16 19
16 20 19
18 17 8
18 27 15
18 22 9
18 19 14
18 30 6
18 35 12
20 18 1
18 33 11
36 18 10
22 19 5
29 20 7
25 20 12
21 20 9
20 35 4
21 22 3
21 30 18
21 31 18
35 21 18
22 24 7
26 24 14
25 32 7
28 26 1
34 26 19
29 27 8
27 36 9
31 28 10
34 28 4
28 32 20
28 36 4
30 29 11
29 33 20
32 29 18
30 36 14
32 35 18
36 32 14
33 36 5
4 30
