32 79
0 4 17
14 0 1
29 0 13
0 23 16
3 0 14
1 9 19
16 1 4
1 14 17
1 7 9
17 1 4
18 2 16
24 2 14
2 30 7
20 2 13
27 2 8
2 7 8
3 18 3
4 3 8
13 3 2
21 3 14
3 27 3
3 17 8
9 4 16
4 18 15
4 5 20
4 22 11
12 4 18
5 25 10
13 5 8
5 30 10
24 6 4
6 30 4
10 6 15
7 16 16
7 31 5
7 22 5
8 19 10
8 26 13
8 10 2
9 16 18
9 22 12
9 12 15
10 18 5
10 20 12
10 23 16
24 11 2
12 11 2
20 11 6
27 11 9
24 12 9
12 29 20
17 12 11
16 13 6
13 27 6
14 18 1
14 16 4
14 31 16
15 28 16
25 16 1
17 29 14
17 26 13
18 31 14
18 22 7
18 19 9
20 18 17
18 26 12
19 22 6
20 19 19
21 31 4
29 22 18
22 26 15
30 23 3
27 23 1
25 24 7
28 24 17
24 29 5
25 29 12
25 27 13
30 27 5
15 21
