37 101
27 0 7
0 23 15
3 0 8
12 0 12
4 0 18
7 1 14
1 6 1
1 3 17
2 6 19
2 8 4
29 2 15
2 34 19
3 20 15
3 26 10
3 7 9
16 3 14
8 3 9
5 3 12
3 13 14
4 3 13
4 18 13
35 4 17
4 10 13
4 23 5
25 4 14
11 4 19
4 28 5
22 4 12
8 5 18
9 5 4
10 5 20
5 14 2
16 6 6
29 6 17
25 6 12
6 15 8
33 6 13
7 35 13
7 16 8
23 7 1
25 7 7
24 7 6
33 7 1
7 34 14
32 8 1
8 30 6
8 25 15
8 19 4
32 9 11
9 10 4
29 9 17
14 10 16
10 19 12
12 10 18
11 32 9
11 23 10
21 11 10
22 11 13
12 35 16
29 12 15
12 28 18
32 13 13
13 18 10
23 13 12
15 32 9
18 15 13
15 23 11
15 19 19
15 28 3
36 16 1
28 16 6
31 16 4
27 17 14
30 17 17
21 17 15
17 22 14
18 27 6
18 32 5
35 18 3
18 25 10
31 18 18
27 19 16
19 29 1
28 19 11
20 27 17
23 20 19
20 30 2
20 29 5
31 22 2
30 23 8
36 25 2
25 28 7
25 33 7
36 26 11
26 33 4
28 27 14
27 34 4
32 28 11
29 36 14
30 36 18
32 35 12
31 10
