35 108
17 0 20
8 0 18
27 0 12
31 0 11
6 0 18
28 0 15
0 7 5
0 20 20
0 16 18
18 0 18
0 33 8
27 1 17
26 1 17
2 17 16
2 15 16
32 2 19
2 34 10
2 27 9
23 2 19
2 14 8
19 2 16
2 20 10
2 21 11
26 2 14
3 17 19
3 22 12
3 32 8
3 27 11
3 23 18
3 29 10
24 3 19
33 3 3
12 4 17
4 22 14
4 31 6
4 25 12
7 4 9
4 19 9
20 4 6
5 13 3
5 33 17
6 31 13
6 30 9
6 20 8
6 21 4
7 12 12
7 10 14
31 7 6
16 7 19
8 12 2
8 22 15
8 10 18
25 8 12
30 8 18
29 8 11
8 24 10
30 9 14
13 9 19
10 23 1
10 21 9
10 33 4
11 12 7
11 32 20
23 12 13
12 13 19
12 16 13
21 12 10
12 18 12
25 13 19
29 13 10
21 13 18
13 18 6
34 14 8
14 28 7
14 16 4
21 15 17
32 16 16
16 31 2
16 24 7
16 26 11
22 17 4
17 31 4
25 17 8
28 17 5
18 24 19
18 21 4
19 31 20
28 20 12
24 20 5
21 34 15
25 21 7
21 23 12
21 28 10
22 32 1
31 22 4
30 22 9
27 23 8
23 30 5
24 32 3
25 24 11
29 24 7
24 33 16
31 25 17
33 25 17
34 26 7
28 27 6
30 29 3
33 32 16
19 9
