32 94
23 0 14
0 10 6
0 3 20
29 0 13
28 0 10
0 11 20
30 1 19
13 1 5
1 5 12
9 1 4
17 1 6
1 27 3
1 26 6
16 1 4
28 1 13
13 2 7
5 2 19
23 2 17
10 2 15
2 24 16
20 2 17
2 27 9
8 2 8
3 4 10
10 3 8
14 3 5
3 18 15
4 19 2
13 4 2
4 24 5
4 25 5
12 5 14
10 5 7
5 17 7
27 5 2
28 6 18
7 30 5
7 12 17
13 7 8
7 17 8
7 20 11
30 8 3
8 12 12
29 8 9
16 8 15
28 8 4
13 9 2
23 9 10
15 9 9
9 22 2
11 9 8
19 10 16
10 17 2
10 29 20
10 20 4
10 27 12
11 24 10
28 11 4
21 12 14
29 12 6
22 12 3
13 30 2
29 13 17
15 25 1
15 27 6
24 16 11
29 16 14
16 22 20
31 17 16
23 17 6
29 17 7
17 26 15
31 18 5
21 18 5
23 18 17
18 24 19
18 29 13
18 20 8
26 18 20
19 27 1
20 30 18
23 20 8
31 21 3
30 21 12
21 25 2
25 23 17
25 24 6
31 25 8
27 25 11
31 26 6
30 27 5
31 28 3
30 28 12
29 30 17
4 6
