34 99
23 0 9
0 29 8
28 0 8
0 13 7
10 0 13
0 12 11
0 1 20
0 27 7
23 1 10
1 32 19
11 1 1
29 1 9
9 1 11
15 1 1
1 22 8
31 1 9
2 5 16
32 3 1
3 8 5
3 9 16
3 33 7
21 3 17
4 32 3
11 4 4
8 4 3
4 33 12
27 4 14
5 20 4
11 6 17
9 6 12
10 6 4
6 26 15
21 6 2
27 6 17
7 30 5
7 11 18
7 25 15
13 7 16
7 14 3
23 8 18
25 8 8
29 8 20
28 8 15
8 9 16
24 8 1
8 13 1
8 22 2
8 21 14
10 9 15
11 10 15
29 10 20
24 10 8
10 16 11
10 26 10
10 31 11
11 32 12
30 11 8
29 12 7
12 27 1
29 13 18
28 13 17
13 14 17
26 13 16
23 14 2
25 14 2
18 14 5
20 14 15
15 30 20
21 15 9
15 31 14
16 19 19
20 16 19
16 31 12
32 17 17
29 17 13
17 33 1
18 25 18
18 20 11
18 31 16
24 19 18
19 22 14
27 19 3
24 20 5
21 23 20
33 21 8
23 30 7
25 24 17
29 24 20
31 24 10
29 25 7
25 26 15
26 32 5
26 30 7
26 28 2
26 31 7
28 30 11
33 30 17
32 31 20
32 33 20
33 2
