33 93
0 30 12
0 13 5
1 16 13
24 1 16
23 1 12
2 1 3
1 5 1
1 19 6
2 25 6
23 2 20
12 2 1
2 3 14
2 21 14
3 25 9
27 3 14
26 3 20
5 3 5
4 24 1
30 4 5
32 4 10
4 19 5
27 5 11
5 31 1
10 5 14
5 30 3
28 5 12
16 6 3
6 24 9
27 6 3
6 15 11
12 6 18
6 9 17
29 6 3
6 28 18
7 16 19
24 7 1
26 7 13
30 7 16
13 7 8
32 7 13
19 7 20
14 7 9
8 31 2
8 26 12
23 8 16
8 9 16
19 8 12
9 11 4
12 9 7
21 9 6
11 10 11
15 10 19
10 17 17
10 23 4
31 11 10
11 30 2
32 11 17
11 20 12
19 11 10
12 15 11
12 19 7
12 14 8
17 13 8
30 13 18
13 32 15
19 13 6
13 18 13
13 21 20
14 31 15
19 14 10
14 18 10
25 15 20
15 17 12
15 32 4
15 18 6
16 17 13
22 16 4
26 18 12
18 32 4
18 28 4
19 31 9
19 21 1
19 28 9
20 25 15
20 27 3
21 25 14
21 28 9
30 22 11
25 23 17
23 28 17
27 26 18
26 28 2
30 32 17
0 29
